"","Dim1","e60","CI_lower","CI_upper","country","gdp","ifr_2010","ifr_1950","ifr_2019","count","percent"
"1","Both sexes",21.6,21.6,21.6,"Argentina","14,187.5","11.9","68","7.748242509",48615,1.1817699
"2","Both sexes",21.7,21.4,22,"Belize","7,460.0","12.98982464",NA,"12.42360178",NA,NA
"3","Both sexes",19.4,18.8,20.1,"Bolivia","3,686.3",NA,NA,NA,16749,0.4071473
"4","Both sexes",21.3,21.3,21.4,"Brazil","10,294.9","15.9745",NA,"11.8134596",7814,0.1899486
"5","Both sexes",25,25,25,"Canada","53,431.2","5.034420313","41.47320264","4.43585056",2922,0.0710302
"6","Both sexes",24.6,24.6,24.6,"Chile","17,067.8","7.337242852","139",NA,27920,0.6787003
"7","Both sexes",22.7,22.7,22.7,"Colombia","6,947.4","10.60047557","124","9.358653248",194022,4.7164325
"8","Both sexes",24.5,24.5,24.6,"Costa Rica","16,942.0","9.5","90","7.291077514",20884,0.5076639
"9","Both sexes",21.6,21.5,21.7,"Cuba","7449.68","4.584651987","87.121","4.889212396",462503,11.24287
"10","Both sexes",22.6,22.1,23.1,"Dominican Republic","10,717.6","2.647283439","63","4.13877092",248511,6.0409918
"11","Both sexes",22.8,22.6,23.2,"Ecuador","6,609.8","9.329078873",NA,"10.15329704",91850,2.2327587
"12","Both sexes",22,22,22.1,"El Salvador","5,391.1","6.9",NA,NA,198955,4.8363473
"13","Both sexes",20.6,20.6,20.7,"Guatemala","5,762.8","19.41221466","107","18.53790551",99842,2.4270343
"14","Both sexes",18,17.4,18.8,"Guyana","20,765.4","12.66726155","82.8","11.40276751",NA,NA
"15","Both sexes",16.3,15.4,17.1,"Haiti","1,705.8","57.1",NA,NA,1739,0.0422729
"16","Both sexes",18.1,17.6,18.8,"Honduras","3,231.7","7.192101935","86",NA,60125,1.4615636
"17","Both sexes",18.7,18.1,19.2,"Jamaica","6,839.7",NA,NA,NA,2627,0.0638591
"18","Both sexes",22.2,22.2,22.2,"Mexico","13,790.0","12.73354295","96","10.78765175",1809510,43.986925
"19","Both sexes",24.5,24.4,24.6,"Nicaragua","2,612.9","13.42527788",NA,"12.59098108",60186,1.4630465
"20","Both sexes",24,23.9,24.1,"Panama","18,686.4","13.4",NA,"14.27296808",33245,0.8081444
"21","Both sexes",21,20.5,21.5,"Paraguay","6,276.4","16.3",NA,"9.450207153",3214,0.0781283
"22","Both sexes",23.4,23,23.9,"Peru","7,906.6","8.380685714",NA,"16.0120184",116599,2.8343759
"23","Both sexes",25.3,25.2,25.4,"Puerto Rico","36,779.1","6.861","70.531","5.309",540375,13.135841
"24","Both sexes",21.4,21,22,"Trinidad and Tobago","20,016.2","12.36974376",NA,NA,2120,0.0515345
"25","Both sexes",21.7,21.7,21.8,"Uruguay","22,797.8","7.7",NA,"5.636474544",12472,0.3031787
"26","Both sexes",20.7,20.2,21.2,"Venezuela",NA,"15.06078755",NA,NA,43299,1.0525445
